no;wages;education;age;sex;language;resp;id;age;smoke
1754;NA;10;45;Male;Other;0;438;-1;1
1755;16;10;48;Male;English;0;438;0;1
1756;NA;13;51;Male;English;0;438;1;1
1757;16.22;10;47;Male;English;0;439;-2;1
1758;6.83;14.3;41;Male;English;0;439;-1;1
1759;3.64;13.5;33;Female;English;0;439;0;1
1760;19.2;12;30;Female;English;0;439;1;1
1761;NA;12.5;78;Female;French;0;440;-2;1
1762;NA;12;39;Female;English;0;440;-1;1
1763;NA;12;77;Female;English;0;440;0;1
1764;NA;NA;49;Female;English;0;440;1;1
1765;NA;12;21;Female;English;0;441;-2;1
1766;7.5;12.3;25;Female;Other;0;441;-1;1
1767;10.18;15.3;37;Female;English;0;441;0;1
1768;30;17;24;Female;English;0;441;1;1
1769;NA;12;36;Male;English;0;442;-2;1
1770;NA;8;36;Female;English;0;442;-1;1
1771;NA;12.4;32;Female;English;0;442;0;1
1772;NA;6;86;Female;French;0;442;1;1
1773;17.76;10;50;Male;English;0;443;-2;1
1774;6.58;12;23;Male;English;0;443;-1;1
1775;14.23;13;64;Female;Other;0;443;0;1
1776;10;20;30;Female;English;0;443;1;1
1777;7;17;34;Female;English;0;444;-2;1
1778;NA;8.1;21;Female;English;0;444;-1;1
1779;22.39;17.5;41;Female;English;0;444;0;1
1780;NA;9;78;Male;English;0;444;1;1
1781;4.29;13;42;Female;Other;0;445;-2;1
1782;46.15;11;18;Male;English;0;445;-1;1
1783;NA;10;39;Female;Other;0;445;0;1
1784;11.52;9;53;Female;Other;0;445;1;1
1785;6.85;8;49;Female;English;0;446;-2;1
1786;NA;13;30;Male;English;0;446;-1;1
1787;6.53;10;45;Female;English;0;446;0;1
1788;23.96;14;36;Male;English;0;446;1;1
1789;NA;13;51;Female;French;0;447;-2;1
1790;NA;11;19;Male;English;0;447;-1;1
1791;NA;10;69;Female;English;0;447;0;1
1792;NA;16;74;Female;English;0;447;1;1
1793;28.74;17.5;54;Male;Other;0;448;-2;1
1794;NA;14;68;Male;English;0;448;-1;1
1795;NA;NA;34;Female;NA;0;448;0;1
1796;NA;10;49;Male;English;0;448;1;1
1797;23.04;13.5;54;Male;English;0;449;-2;1
1798;16.81;12;61;Female;English;0;449;-1;1
1799;24;12;39;Male;English;0;449;0;1
1800;NA;8;74;Male;English;0;449;1;1
1801;19.55;14.1;27;Male;English;0;450;-2;1
1802;7.2;19;25;Female;English;0;450;-1;1
1803;8.55;11;38;Female;English;0;450;0;1
1804;NA;7;80;Female;Other;0;450;1;1
1805;19.39;15;26;Male;English;0;451;-2;1
1806;24.48;19;31;Male;English;0;451;-1;1
1807;17;10.5;31;Male;English;0;451;0;1
1808;NA;16;67;Male;English;0;451;1;1
1809;NA;10;69;Male;English;0;452;-2;1
1810;24;NA;30;Male;English;0;452;-1;1
1811;NA;13;49;Female;English;0;452;0;1
1812;NA;8;60;Male;French;0;452;1;1
1813;20.16;16;48;Male;English;0;453;-2;1
1814;NA;13;41;Male;English;0;453;-1;1
1815;NA;15;64;Male;Other;0;453;0;1
1816;18.56;13.1;36;Female;English;0;453;1;1
1817;12.81;15;35;Female;English;0;454;-2;1
1818;7.03;12;25;Male;English;0;454;-1;1
1819;NA;11;70;Female;NA;0;454;0;1
1820;25.8;12;54;Female;English;0;454;1;1
1821;26.11;16;43;Male;English;0;455;-2;1
1822;NA;14.5;32;Female;Other;0;455;-1;1
1823;NA;15;25;Male;French;0;455;0;1
1824;20.64;14;44;Female;English;0;455;1;1
1825;NA;8;74;Male;English;0;456;-2;1
1826;11.99;13.5;33;Male;English;0;456;-1;1
1827;7.4;12.9;19;Male;English;0;456;0;1
1828;31.71;12;42;Male;English;0;456;1;1
1829;NA;8;72;Female;English;0;457;-2;1
1830;NA;10;28;Female;English;0;457;-1;1
1831;11;10;36;Female;English;0;457;0;1
1832;22.4;15.1;35;Female;English;0;457;1;1
1833;6.75;16;22;Female;English;0;458;-2;1
1834;18.24;10;46;Female;English;0;458;-1;1
1835;7.47;9.4;24;Female;English;0;458;0;1
1836;12.39;9;37;Male;English;0;458;1;1
1837;33.59;17;46;Male;English;0;459;-2;1
1838;NA;9.3;22;Male;English;0;459;-1;1
1839;20.85;18;42;Female;English;0;459;0;1
1840;15.28;12;30;Female;English;0;459;1;1
1841;17.1;13;29;Male;English;0;460;-2;1
1842;11.68;8;60;Male;French;0;460;-1;1
1843;NA;12;74;Female;English;0;460;0;1
1844;7;13;26;Female;French;0;460;1;1
1845;NA;13;38;Male;English;0;461;-2;1
1846;NA;12;72;Female;English;0;461;-1;1
1847;5.69;10;38;Female;English;0;461;0;1
1848;NA;8;77;Female;Other;0;461;1;1
1849;22.54;15;36;Male;English;0;462;-2;1
1850;NA;5;68;Male;French;0;462;-1;1
1851;8.53;13;37;Female;English;0;462;0;1
1852;NA;8;67;Female;French;0;462;1;1
1853;NA;10;46;Male;English;0;463;-2;1
1854;NA;8;72;Male;English;0;463;-1;1
1855;14.13;19;46;Male;English;0;463;0;1
1856;16.32;14.5;45;Female;English;0;463;1;1
1857;NA;10;85;Female;Other;0;464;-2;1
1858;NA;12.5;57;Male;English;0;464;-1;1
1859;NA;8;51;Male;English;0;464;0;1
1860;12.29;17.5;28;Female;Other;0;464;1;1
1861;NA;12.5;29;Female;English;0;465;-2;1
1862;9.23;12;36;Female;English;0;465;-1;1
1863;15;17;51;Male;English;0;465;0;1
1864;19.61;13.9;31;Female;English;0;465;1;1
1865;27.79;18.1;35;Female;English;0;466;-2;1
1866;NA;20;75;Male;English;0;466;-1;1
1867;10.56;16;24;Male;English;0;466;0;1
1868;7;14.5;25;Female;Other;0;466;1;1
1869;10;14.5;23;Male;Other;0;467;-2;1
1870;6.63;12.5;47;Female;English;0;467;-1;1
1871;NA;10;19;Female;NA;0;467;0;1
1872;18.92;12;51;Male;English;0;467;1;1
1873;NA;8;59;Male;English;0;468;-2;1
1874;18.24;14.1;40;Female;English;0;468;-1;1
1875;NA;14;69;Female;English;0;468;0;1
1876;29.26;16;43;Male;English;1;468;1;1
1877;16.45;13;34;Female;English;0;469;-2;1
1878;11.49;12;50;Female;Other;0;469;-1;1
1879;6.7;15;21;Female;English;0;469;0;1
1880;13.25;12.5;37;Male;English;1;469;1;1
1881;NA;11;51;Female;English;0;470;-2;1
1882;NA;10;76;Male;English;0;470;-1;1
1883;NA;14.3;34;Female;English;0;470;0;1
1884;14.59;18.1;43;Female;English;1;470;1;1
1885;NA;8;25;Male;Other;0;471;-2;1
1886;NA;10;70;Female;English;0;471;-1;1
1887;15.36;13.5;34;Male;English;0;471;0;1
1888;16.4;13;55;Female;English;1;471;1;1
1889;12;13.5;41;Male;English;0;472;-2;1
1890;9.15;12;17;Female;English;0;472;-1;1
1891;NA;17;29;Female;English;0;472;0;1
1892;8.61;14.8;37;Female;English;1;472;1;1
1893;25.58;17.3;42;Female;Other;0;473;-2;1
1894;21.6;12;42;Male;English;0;473;-1;1
1895;13.06;9;22;Male;Other;0;473;0;1
1896;15;13;36;Male;English;1;473;1;1
1897;9;14;31;Female;English;0;474;-2;1
1898;NA;17;88;Female;English;0;474;-1;1
1899;NA;15;43;Female;English;1;474;0;1
1900;NA;13;71;Female;English;0;474;1;1
1901;NA;12;26;Female;English;0;475;-2;1
1902;12.8;14;42;Female;English;0;475;-1;1
1903;16;16;32;Female;English;1;475;0;1
1904;NA;12;26;Female;English;0;475;1;1
1905;NA;0;75;Male;French;0;476;-2;1
1906;NA;12.6;45;Female;English;0;476;-1;1
1907;18.03;15;31;Female;English;1;476;0;1
1908;NA;15.5;23;Female;English;0;476;1;1
1909;NA;15;70;Female;Other;0;477;-2;1
1910;NA;15;75;Male;English;0;477;-1;1
1911;12;17;19;Female;English;1;477;0;1
1912;NA;14.5;32;Female;English;0;477;1;1
1913;18.26;14;29;Male;English;0;478;-2;1
1914;NA;12;28;Male;English;0;478;-1;1
1915;15.84;20;29;Male;English;1;478;0;1
1916;NA;11;54;Female;English;0;478;1;1
1917;6.76;13;29;Female;Other;0;479;-2;1
1918;19.68;11;43;Male;English;0;479;-1;1
1919;24;16;54;Male;English;1;479;0;1
1920;7;12;31;Female;English;0;479;1;1
1921;3.63;13;19;Male;English;0;480;-2;1
1922;NA;14;27;Male;English;0;480;-1;1
1923;NA;12.2;22;Male;English;1;480;0;1
1924;NA;10;55;Female;Other;0;480;1;1
1925;27.65;18;54;Male;English;0;481;-2;1
1926;17.87;17;25;Female;English;0;481;-1;1
1927;27.93;12.2;37;Male;French;1;481;0;1
1928;14.35;10;34;Male;English;0;481;1;1
1929;NA;11.5;47;Female;English;0;482;-2;1
1930;NA;8;69;Male;English;0;482;-1;1
1931;NA;12;21;Male;English;1;482;0;1
1932;NA;7;66;Male;English;1;482;1;1
1933;17.84;8;46;Male;English;0;483;-2;1
1934;15;12;44;Male;English;0;483;-1;1
1935;NA;19;61;Male;English;1;483;0;1
1936;NA;11;67;Male;English;1;483;1;1
1937;NA;11.5;79;Female;French;0;484;-2;1
1938;21;10;40;Female;English;1;484;-1;1
1939;25;16;37;Male;English;0;484;0;1
1940;15.36;17.4;25;Female;English;0;484;1;1
1941;NA;8;81;Female;Other;0;485;-2;1
1942;NA;10.5;61;Female;Other;1;485;-1;1
1943;21.12;17;45;Female;English;0;485;0;1
1944;NA;15;66;Male;English;0;485;1;1
1945;13.44;16.6;39;Female;English;0;486;-2;1
1946;NA;6;76;Female;Other;1;486;-1;1
1947;20.31;14;37;Male;English;0;486;0;1
1948;NA;16.9;30;Female;English;0;486;1;1
1949;NA;10.5;65;Male;English;0;487;-2;1
1950;9.41;13.8;21;Female;English;1;487;-1;1
1951;NA;12;76;Female;English;0;487;0;1
1952;6.8;12;19;Female;English;0;487;1;1
1953;23.04;11;57;Female;English;0;488;-2;1
1954;9.21;10;17;Male;English;1;488;-1;1
1955;NA;13;43;Female;French;0;488;0;1
1956;13.63;13;25;Female;English;0;488;1;1
1957;24;16;44;Male;English;0;489;-2;1
1958;20.95;13;42;Male;English;1;489;-1;1
1959;NA;14;39;Male;French;0;489;0;1
1960;7.5;11.5;44;Female;Other;0;489;1;1
1961;NA;12.3;42;Female;English;0;490;-2;1
1962;17.34;12;37;Male;English;1;490;-1;1
1963;7.05;10;19;Female;English;0;490;0;1
1964;NA;12;65;Female;English;0;490;1;1
1965;21.3;10;31;Female;English;0;491;-2;1
1966;NA;8;47;Female;Other;1;491;-1;1
1967;15;12.5;34;Male;English;0;491;0;1
1968;NA;13.5;53;Male;French;0;491;1;1
1969;NA;13;19;Female;English;0;492;-2;1
1970;13.56;13;43;Female;French;1;492;-1;1
1971;NA;8.5;45;Female;English;0;492;0;1
1972;32.64;18;48;Male;English;0;492;1;1
1973;47.88;19;49;Male;French;0;493;-2;1
1974;30.38;14;33;Male;English;1;493;-1;1
1975;23;14;45;Male;English;0;493;0;1
1976;NA;20;61;Male;English;0;493;1;1
1977;6.7;12;17;Male;English;0;494;-2;1
1978;23.04;12;35;Female;English;1;494;-1;1
1979;NA;5;86;Male;Other;0;494;0;1
1980;13.82;10;53;Female;Other;0;494;1;1
1981;6.54;12;17;Male;English;0;495;-2;1
1982;12;12;28;Male;English;1;495;-1;1
1983;NA;11;54;Female;English;0;495;0;1
1984;16.7;19;59;Female;Other;1;495;1;1
1985;12.8;14.5;36;Female;Other;0;496;-2;1
1986;20;16;47;Male;English;1;496;-1;1
1987;9.03;16;29;Female;English;1;496;0;1
1988;NA;14;70;Female;English;0;496;1;1
1989;30.24;18;47;Male;English;0;497;-2;1
1990;16.73;12;40;Female;English;1;497;-1;1
1991;10;9;64;Male;English;1;497;0;1
1992;12.78;11.5;33;Male;English;0;497;1;1
1993;NA;NA;68;Male;English;0;498;-2;1
1994;21.31;20;26;Male;English;1;498;-1;1
1995;NA;14;34;Female;English;1;498;0;1
1996;45.36;15.7;24;Male;English;0;498;1;1
1997;20.07;16;43;Male;English;0;499;-2;1
1998;NA;15;28;Male;NA;1;499;-1;1
1999;8.39;17;24;Female;English;1;499;0;1
2000;NA;12;48;Female;English;0;499;1;1
2001;NA;14;22;Female;English;0;500;-2;1
2002;NA;14;27;Female;English;1;500;-1;1
2003;19.2;12;34;Male;English;1;500;0;1
2004;35.2;14;40;Female;English;0;500;1;1
2005;6.71;12;65;Female;English;0;501;-2;1
2006;21.6;12;47;Male;English;1;501;-1;1
2007;NA;19;62;Male;English;1;501;0;1
2008;NA;10;60;Female;French;0;501;1;1
2009;23.06;19;23;Female;English;0;502;-2;1
2010;14.84;10;49;Male;English;1;502;-1;1
2011;19.18;9;48;Male;English;1;502;0;1
2012;12.37;12.5;42;Female;English;1;502;1;1
2013;21.04;12;37;Female;English;0;503;-2;1
2014;NA;8;61;Female;English;1;503;-1;1
2015;6.75;11;61;Female;Other;1;503;0;1
2016;NA;10;16;Male;English;1;503;1;1
2017;10.98;12;26;Male;English;0;504;-2;1
2018;12;13.6;19;Female;English;1;504;-1;1
2019;10.7;15;28;Female;English;1;504;0;1
2020;17.67;15;36;Male;English;1;504;1;1
2021;9.99;15.5;23;Male;English;0;505;-2;1
2022;28.8;12.2;45;Male;French;1;505;-1;1
2023;14.38;16;27;Female;English;1;505;0;1
2024;NA;14;75;Male;English;1;505;1;1
2025;NA;18;61;Male;English;1;506;-2;1
2026;NA;15.6;20;Female;English;0;506;-1;1
2027;11.81;10;39;Male;English;0;506;0;1
2028;NA;12;69;Male;English;0;506;1;1
2029;NA;17;65;Male;English;1;507;-2;1
2030;6.5;12;19;Female;Other;0;507;-1;1
2031;NA;15.6;32;Male;Other;0;507;0;1
2032;22;10;47;Male;English;0;507;1;1
2033;17.42;18.1;25;Female;NA;1;508;-2;1
2034;11.61;13.4;40;Female;English;0;508;-1;1
2035;9.43;12;35;Male;English;0;508;0;1
2036;NA;12.5;66;Female;English;0;508;1;1
2037;19.9;17;41;Male;English;1;509;-2;1
2038;8.65;13.1;20;Male;English;0;509;-1;1
2039;NA;10;51;Female;English;0;509;0;1
2040;NA;11;65;Female;English;0;509;1;1
2041;NA;11;18;Female;English;1;510;-2;1
2042;NA;11;23;Female;English;0;510;-1;1
2043;NA;14;32;Female;English;0;510;0;1
2044;19.2;15.1;47;Male;English;0;510;1;1
2045;NA;11;77;Male;English;1;511;-2;1
2046;10.18;12;28;Female;Other;0;511;-1;1
2047;6.76;10;16;Female;English;0;511;0;1
2048;12.96;16.3;25;Female;English;0;511;1;1
2049;NA;NA;73;Female;English;1;512;-2;1
2050;NA;11;59;Female;English;0;512;-1;1
2051;NA;16;34;Female;English;0;512;0;1
2052;7.35;18;26;Female;English;0;512;1;1
2053;NA;3;50;Male;Other;1;513;-2;1
2054;40.96;17;52;Male;English;0;513;-1;1
2055;13.59;12.5;29;Female;English;0;513;0;1
2056;NA;12.5;42;Female;English;1;513;1;1
2057;NA;7;66;Male;English;1;514;-2;1
2058;NA;18.5;36;Female;English;0;514;-1;1
2059;NA;11;66;Male;Other;0;514;0;1
2060;NA;7;70;Female;Other;1;514;1;1
2061;NA;13;40;Female;English;1;515;-2;1
2062;NA;12.5;61;Male;English;0;515;-1;1
2063;9.54;12.5;33;Male;English;0;515;0;1
2064;14.49;10;46;Male;English;1;515;1;1
2065;28.8;17.1;49;Male;Other;1;516;-2;1
2066;10;11;17;Male;English;0;516;-1;1
2067;6.7;14;21;Male;English;1;516;0;1
2068;NA;12.5;74;Female;English;0;516;1;1
2069;NA;17;48;Female;English;1;517;-2;1
2070;26.96;13.5;47;Male;English;0;517;-1;1
2071;12.19;13;19;Male;English;1;517;0;1
2072;6.5;12;19;Female;English;0;517;1;1
2073;32.91;17;52;Female;English;1;518;-2;1
2074;15;14.1;22;Female;English;0;518;-1;1
2075;15;14;31;Female;English;1;518;0;1
2076;5.11;15.6;23;Female;English;0;518;1;1
2077;7;15;18;Female;Other;1;519;-2;1
2078;31.2;10;52;Male;English;0;519;-1;1
2079;23.04;18;38;Female;English;1;519;0;1
2080;NA;11.5;61;Female;English;1;519;1;1
2081;NA;9;66;Female;English;1;520;-2;1
2082;NA;NA;47;Female;French;1;520;-1;1
2083;6.78;13.8;18;Male;English;0;520;0;1
2084;15.36;15;52;Female;English;0;520;1;1
2085;NA;10;57;Female;English;1;521;-2;1
2086;NA;12.5;40;Male;Other;1;521;-1;1
2087;NA;15;33;Male;English;0;521;0;1
2088;NA;12.5;60;Female;French;0;521;1;1
2089;13.68;11;49;Female;English;1;522;-2;1
2090;17;13;35;Female;English;1;522;-1;1
2091;NA;10;59;Female;English;0;522;0;1
2092;NA;13;38;Female;English;0;522;1;1
2093;NA;16;34;Female;English;1;523;-2;1
2094;NA;8;47;Female;English;1;523;-1;1
2095;NA;14;31;Female;English;0;523;0;1
2096;NA;8;66;Female;English;0;523;1;1
2097;NA;10;50;Male;English;1;524;-2;1
2098;NA;16;31;Male;English;1;524;-1;1
2099;NA;16.3;39;Male;English;0;524;0;1
2100;25.92;14;53;Female;English;1;524;1;1
2101;NA;8;60;Female;French;1;525;-2;1
2102;6.85;11;17;Male;English;1;525;-1;1
2103;13.92;14;31;Male;English;0;525;0;1
2104;6.7;11;17;Female;English;1;525;1;1
2105;16.59;20;26;Female;Other;1;526;-2;1
2106;14.06;12.3;19;Female;English;1;526;-1;1
2107;NA;10;66;Male;English;1;526;0;1
2108;5.64;13.9;20;Male;English;0;526;1;1
2109;10.45;19.3;45;Female;Other;1;527;-2;1
2110;NA;12.5;35;Male;English;1;527;-1;1
2111;14.34;10.6;38;Male;French;1;527;0;1
2112;NA;NA;46;Male;French;0;527;1;1
2113;14.11;17;30;Female;English;1;528;-2;1
2114;16.96;0;42;Female;English;1;528;-1;1
2115;6.7;17;24;Female;English;1;528;0;1
2116;NA;10;61;Female;English;0;528;1;1
2117;7.39;15.5;20;Female;Other;1;529;-2;1
2118;NA;11;63;Male;English;1;529;-1;1
2119;10.85;15;32;Female;English;1;529;0;1
2120;3.31;9;34;Female;Other;0;529;1;1
2121;NA;10;16;Female;French;1;530;-2;1
2122;28.8;12;59;Male;English;1;530;-1;1
2123;NA;13;46;Male;English;1;530;0;1
2124;NA;10;17;Male;English;1;530;1;1
2125;NA;13;66;Female;English;1;531;-2;1
2126;NA;11;16;Male;English;1;531;-1;1
2127;NA;8;64;Male;English;1;531;0;1
2128;NA;3;72;Female;Other;1;531;1;1
2129;NA;12;49;Male;Other;1;532;-2;1
2130;13.96;13.5;27;Male;English;1;532;-1;1
2131;10;14;26;Male;English;1;532;0;1
2132;21.5;16;49;Female;English;1;532;1;1
2133;NA;11;29;Female;English;1;533;-2;1
2134;NA;15;25;Female;English;1;533;-1;1
2135;12.81;12;54;Female;English;1;533;0;1
2136;19.2;13;39;Female;English;1;533;1;1
2137;NA;11.5;33;Female;English;1;534;-2;1
2138;NA;15;60;Male;English;1;534;-1;1
2139;17.76;15;27;Male;English;1;534;0;1
2140;14.4;9;55;Female;English;1;534;1;1
2141;NA;9;70;Male;French;1;535;-2;1
2142;40;14;38;Female;English;1;535;-1;1
2143;NA;NA;84;Male;English;1;535;0;1
2144;10.87;8;51;Female;English;1;535;1;1
2145;NA;12;64;Female;English;1;536;-2;1
2146;NA;17;75;Female;English;1;536;-1;1
2147;6.7;12;17;Male;English;1;536;0;1
2148;NA;8;77;Male;English;1;536;1;1
